timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-09-16 15:44:19,1789573459,BOOM1000,15940.478,-1,382.9150000000009,BACKFILL_AUTO
2026-09-16 15:44:20,1789573460,BOOM1000,15940.458,-1,0.019999999998617568,BACKFILL_AUTO
2026-09-16 15:44:21,1789573461,BOOM1000,15940.437,-1,0.021000000000640284,BACKFILL_AUTO
2026-09-16 15:44:22,1789573462,BOOM1000,15940.398,-1,0.03900000000066939,BACKFILL_AUTO
2026-09-16 15:44:23,1789573463,BOOM1000,15940.39,-1,0.007999999999810825,BACKFILL_AUTO
2026-09-16 15:44:24,1789573464,BOOM1000,15940.382,-1,0.007999999999810825,BACKFILL_AUTO
2026-09-16 15:44:25,1789573465,BOOM1000,15940.342,-1,0.039999999999054126,BACKFILL_AUTO
2026-09-16 15:44:26,1789573466,BOOM1000,15940.336,-1,0.006000000001222361,BACKFILL_AUTO
2026-09-16 15:44:27,1789573467,BOOM1000,15940.329,-1,0.006999999999607098,BACKFILL_AUTO
2026-09-16 15:44:28,1789573468,BOOM1000,15940.322,-1,0.006999999999607098,BACKFILL_AUTO
2026-09-16 15:44:29,1789573469,BOOM1000,15940.313,-1,0.009000000000014552,BACKFILL_AUTO
2026-09-16 15:44:30,1789573470,BOOM1000,15940.303,-1,0.010000000000218279,BACKFILL_AUTO
2026-09-16 15:44:31,1789573471,BOOM1000,15940.282,-1,0.021000000000640284,BACKFILL_AUTO
2026-09-16 15:44:32,1789573472,BOOM1000,15940.262,-1,0.019999999998617568,BACKFILL_AUTO
2026-09-16 15:44:33,1789573473,BOOM1000,15940.252,-1,0.010000000000218279,BACKFILL_AUTO
2026-09-16 15:44:34,1789573474,BOOM1000,15940.25,-1,0.0020000000004074536,BACKFILL_AUTO
2026-09-16 15:44:35,1789573475,BOOM1000,15940.229,-1,0.021000000000640284,BACKFILL_AUTO
2026-09-16 15:44:36,1789573476,BOOM1000,15940.217,-1,0.011999999998806743,BACKFILL_AUTO
2026-09-16 15:44:37,1789573477,BOOM1000,15940.197,-1,0.020000000000436557,BACKFILL_AUTO
2026-09-16 15:44:38,1789573478,BOOM1000,15940.187,-1,0.010000000000218279,BACKFILL_AUTO
2026-09-16 15:44:39,1789573479,BOOM1000,15940.176,-1,0.011000000000422006,BACKFILL_AUTO
2026-09-16 15:44:40,1789573480,BOOM1000,15940.145,-1,0.030999999999039574,BACKFILL_AUTO
2026-09-16 15:44:41,1789573481,BOOM1000,15940.14,-1,0.005000000001018634,BACKFILL_AUTO
2026-09-16 15:44:42,1789573482,BOOM1000,15940.109,-1,0.030999999999039574,BACKFILL_AUTO
2026-09-16 15:44:43,1789573483,BOOM1000,15940.1,-1,0.009000000000014552,BACKFILL_AUTO
2026-09-16 15:44:44,1789573484,BOOM1000,15940.095,-1,0.005000000001018634,BACKFILL_AUTO
2026-09-16 15:44:45,1789573485,BOOM1000,15940.087,-1,0.007999999999810825,BACKFILL_AUTO
2026-09-16 15:44:46,1789573486,BOOM1000,15940.07,-1,0.016999999999825377,BACKFILL_AUTO
2026-09-16 15:44:47,1789573487,BOOM1000,15940.056,-1,0.013999999999214197,BACKFILL_AUTO
2026-09-16 15:44:48,1789573488,BOOM1000,15940.049,-1,0.006999999999607098,BACKFILL_AUTO
2026-09-16 15:44:49,1789573489,BOOM1000,15940.026,-1,0.023000000001047738,BACKFILL_AUTO
2026-09-16 15:44:50,1789573490,BOOM1000,15940.023,-1,0.0030000000006111804,BACKFILL_AUTO
2026-09-16 15:44:51,1789573491,BOOM1000,15940.02,-1,0.002999999998792191,BACKFILL_AUTO
2026-09-16 15:44:52,1789573492,BOOM1000,15939.989,-1,0.031000000000858563,BACKFILL_AUTO
2026-09-16 15:44:53,1789573493,BOOM1000,15939.982,-1,0.006999999999607098,BACKFILL_AUTO
2026-09-16 15:44:54,1789573494,BOOM1000,15939.953,-1,0.02900000000045111,BACKFILL_AUTO
2026-09-16 15:44:55,1789573495,BOOM1000,15939.942,-1,0.011000000000422006,BACKFILL_AUTO
2026-09-16 15:44:56,1789573496,BOOM1000,15939.938,-1,0.003999999998995918,BACKFILL_AUTO
2026-09-16 15:44:57,1789573497,BOOM1000,15939.935,-1,0.0030000000006111804,BACKFILL_AUTO
2026-09-16 15:44:58,1789573498,BOOM1000,15939.934,-1,0.0010000000002037268,BACKFILL_AUTO
2026-09-16 15:44:59,1789573499,BOOM1000,15939.915,-1,0.01899999999841384,BACKFILL_AUTO
2026-09-16 15:45:00,1789573500,BOOM1000,15939.904,-1,0.011000000000422006,BACKFILL_AUTO
2026-09-16 15:45:01,1789573501,BOOM1000,15939.869,-1,0.03499999999985448,BACKFILL_AUTO
2026-09-16 15:45:02,1789573502,BOOM1000,15939.847,-1,0.02200000000084401,BACKFILL_AUTO
2026-09-16 15:45:03,1789573503,BOOM1000,15939.843,-1,0.003999999998995918,BACKFILL_AUTO
2026-09-16 15:45:04,1789573504,BOOM1000,15939.837,-1,382.6970000000001,BACKFILL_AUTO
2026-09-16 15:45:05,1789573505,BOOM1000,15939.834,-1,0.002999999998792191,BACKFILL_AUTO
2026-09-16 15:45:06,1789573506,BOOM1000,15939.819,-1,0.015000000001236913,BACKFILL_AUTO
2026-09-16 15:45:07,1789573507,BOOM1000,15939.81,-1,0.009000000000014552,BACKFILL_AUTO
2026-09-16 15:45:08,1789573508,BOOM1000,15939.784,-1,0.02599999999983993,BACKFILL_AUTO
2026-09-16 15:45:09,1789573509,BOOM1000,15939.776,-1,0.007999999999810825,BACKFILL_AUTO
2026-09-16 15:45:10,1789573510,BOOM1000,15939.758,-1,0.018000000000029104,BACKFILL_AUTO
2026-09-16 15:45:11,1789573511,BOOM1000,15939.739,-1,0.01900000000023283,BACKFILL_AUTO
2026-09-16 15:45:12,1789573512,BOOM1000,15939.737,-1,0.0020000000004074536,BACKFILL_AUTO
2026-09-16 15:45:13,1789573513,BOOM1000,15939.733,-1,0.003999999998995918,BACKFILL_AUTO
2026-09-16 15:45:14,1789573514,BOOM1000,15939.723,-1,0.010000000000218279,BACKFILL_AUTO
2026-09-16 15:45:15,1789573515,BOOM1000,15939.707,-1,0.01599999999962165,BACKFILL_AUTO
2026-09-16 15:45:16,1789573516,BOOM1000,15939.677,-1,0.030000000000654836,BACKFILL_AUTO
2026-09-16 15:45:17,1789573517,BOOM1000,15939.673,-1,0.003999999998995918,BACKFILL_AUTO
2026-09-16 15:45:18,1789573518,BOOM1000,15939.663,-1,0.010000000000218279,BACKFILL_AUTO
2026-09-16 15:45:19,1789573519,BOOM1000,15939.638,-1,0.024999999999636202,BACKFILL_AUTO
2026-09-16 15:45:20,1789573520,BOOM1000,15939.634,-1,0.004000000000814907,BACKFILL_AUTO
2026-09-16 15:45:21,1789573521,BOOM1000,15939.594,-1,0.040000000000873115,BACKFILL_AUTO
2026-09-16 15:45:22,1789573522,BOOM1000,15939.591,-1,0.002999999998792191,BACKFILL_AUTO
2026-09-16 15:45:23,1789573523,BOOM1000,15939.562,-1,0.02900000000045111,BACKFILL_AUTO
2026-09-16 15:45:24,1789573524,BOOM1000,15939.555,-1,0.006999999999607098,BACKFILL_AUTO
2026-09-16 15:45:25,1789573525,BOOM1000,15939.553,-1,0.0020000000004074536,BACKFILL_AUTO
2026-09-16 15:45:26,1789573526,BOOM1000,15939.542,-1,0.011000000000422006,BACKFILL_AUTO
2026-09-16 15:45:27,1789573527,BOOM1000,15939.525,-1,0.016999999999825377,BACKFILL_AUTO
2026-09-16 15:45:28,1789573528,BOOM1000,15939.517,-1,0.007999999999810825,BACKFILL_AUTO
2026-09-16 15:45:29,1789573529,BOOM1000,15939.5,-1,0.016999999999825377,BACKFILL_AUTO
2026-09-16 15:45:30,1789573530,BOOM1000,15939.494,-1,0.0059999999994033715,BACKFILL_AUTO
2026-09-16 15:45:31,1789573531,BOOM1000,15939.458,-1,0.03600000000005821,BACKFILL_AUTO
2026-09-16 15:45:32,1789573532,BOOM1000,15939.424,-1,0.033999999999650754,BACKFILL_AUTO
2026-09-16 15:45:33,1789573533,BOOM1000,15939.415,-1,0.009000000000014552,BACKFILL_AUTO
2026-09-16 15:45:34,1789573534,BOOM1000,15939.392,-1,0.023000000001047738,BACKFILL_AUTO
2026-09-16 15:45:35,1789573535,BOOM1000,15939.362,-1,0.030000000000654836,BACKFILL_AUTO
2026-09-16 15:45:36,1789573536,BOOM1000,15939.346,-1,0.01599999999962165,BACKFILL_AUTO
2026-09-16 15:45:37,1789573537,BOOM1000,15939.334,-1,0.011999999998806743,BACKFILL_AUTO
2026-09-16 15:45:38,1789573538,BOOM1000,15939.303,-1,0.031000000000858563,BACKFILL_AUTO
2026-09-16 15:45:39,1789573539,BOOM1000,15939.287,-1,0.01599999999962165,BACKFILL_AUTO
2026-09-16 15:45:40,1789573540,BOOM1000,15939.274,-1,0.01300000000082946,BACKFILL_AUTO
2026-09-16 15:45:41,1789573541,BOOM1000,15939.25,-1,0.023999999999432475,BACKFILL_AUTO
2026-09-16 15:45:42,1789573542,BOOM1000,15939.249,-1,0.0010000000002037268,BACKFILL_AUTO
2026-09-16 15:45:43,1789573543,BOOM1000,15939.228,-1,0.021000000000640284,BACKFILL_AUTO
2026-09-16 15:45:44,1789573544,BOOM1000,15939.222,-1,0.0059999999994033715,BACKFILL_AUTO
2026-09-16 15:45:45,1789573545,BOOM1000,15939.192,-1,0.030000000000654836,BACKFILL_AUTO
2026-09-16 15:45:46,1789573546,BOOM1000,15939.164,-1,0.027999999998428393,BACKFILL_AUTO
2026-09-16 15:45:47,1789573547,BOOM1000,15939.159,-1,0.005000000001018634,BACKFILL_AUTO
2026-09-16 15:45:48,1789573548,BOOM1000,15939.145,-1,0.013999999999214197,BACKFILL_AUTO
2026-09-16 15:45:49,1789573549,BOOM1000,15939.136,-1,382.6829999999991,BACKFILL_AUTO
2026-09-16 15:45:50,1789573550,BOOM1000,15939.123,-1,0.01300000000082946,BACKFILL_AUTO
2026-09-16 15:45:51,1789573551,BOOM1000,15939.101,-1,0.02199999999902502,BACKFILL_AUTO
2026-09-16 15:45:52,1789573552,BOOM1000,15939.1,-1,0.0010000000002037268,BACKFILL_AUTO
2026-09-16 15:45:53,1789573553,BOOM1000,15939.088,-1,0.012000000000625732,BACKFILL_AUTO
2026-09-16 15:45:54,1789573554,BOOM1000,15939.087,-1,0.0010000000002037268,BACKFILL_AUTO
2026-09-16 15:45:55,1789573555,BOOM1000,15939.078,-1,0.009000000000014552,BACKFILL_AUTO
2026-09-16 15:45:56,1789573556,BOOM1000,15939.075,-1,0.002999999998792191,BACKFILL_AUTO
2026-09-16 15:45:57,1789573557,BOOM1000,15939.054,-1,0.021000000000640284,BACKFILL_AUTO
2026-09-16 15:45:58,1789573558,BOOM1000,15939.042,-1,0.012000000000625732,BACKFILL_AUTO
2026-09-16 15:45:59,1789573559,BOOM1000,15939.007,-1,0.03499999999985448,BACKFILL_AUTO
2026-09-16 15:46:00,1789573560,BOOM1000,15939.004,-1,0.002999999998792191,BACKFILL_AUTO
2026-09-16 15:46:01,1789573561,BOOM1000,15938.999,-1,0.005000000001018634,BACKFILL_AUTO
2026-09-16 15:46:02,1789573562,BOOM1000,15938.983,-1,0.01599999999962165,BACKFILL_AUTO
2026-09-16 15:46:03,1789573563,BOOM1000,15938.942,-1,0.04100000000107684,BACKFILL_AUTO
2026-09-16 15:46:04,1789573564,BOOM1000,15938.92,-1,0.02199999999902502,BACKFILL_AUTO
2026-09-16 15:46:05,1789573565,BOOM1000,15938.907,-1,0.01300000000082946,BACKFILL_AUTO
2026-09-16 15:46:06,1789573566,BOOM1000,15938.894,-1,0.01299999999901047,BACKFILL_AUTO
2026-09-16 15:46:07,1789573567,BOOM1000,15938.871,-1,0.023000000001047738,BACKFILL_AUTO
2026-09-16 15:46:08,1789573568,BOOM1000,15938.853,-1,0.018000000000029104,BACKFILL_AUTO
2026-09-16 15:46:09,1789573569,BOOM1000,15938.844,-1,0.009000000000014552,BACKFILL_AUTO
2026-09-16 15:46:10,1789573570,BOOM1000,15938.826,-1,0.018000000000029104,BACKFILL_AUTO
2026-09-16 15:46:11,1789573571,BOOM1000,15938.818,-1,0.007999999999810825,BACKFILL_AUTO
2026-09-16 15:46:12,1789573572,BOOM1000,15938.8,-1,0.018000000000029104,BACKFILL_AUTO
2026-09-16 15:46:13,1789573573,BOOM1000,15938.784,-1,0.01599999999962165,BACKFILL_AUTO
2026-09-16 15:46:14,1789573574,BOOM1000,15938.764,-1,0.020000000000436557,BACKFILL_AUTO
2026-09-16 15:46:15,1789573575,BOOM1000,15938.727,-1,0.036999999998442945,BACKFILL_AUTO
2026-09-16 15:46:16,1789573576,BOOM1000,15938.72,-1,0.007000000001426088,BACKFILL_AUTO
2026-09-16 15:46:17,1789573577,BOOM1000,15938.719,-1,0.0010000000002037268,BACKFILL_AUTO
2026-09-16 15:46:18,1789573578,BOOM1000,15938.696,-1,0.02299999999922875,BACKFILL_AUTO
2026-09-16 15:46:19,1789573579,BOOM1000,15938.675,-1,0.021000000000640284,BACKFILL_AUTO
2026-09-16 15:46:20,1789573580,BOOM1000,15938.661,-1,0.013999999999214197,BACKFILL_AUTO
2026-09-16 15:46:21,1789573581,BOOM1000,15938.652,-1,0.009000000000014552,BACKFILL_AUTO
2026-09-16 15:46:22,1789573582,BOOM1000,15938.65,-1,0.0020000000004074536,BACKFILL_AUTO
2026-09-16 15:46:23,1789573583,BOOM1000,15938.634,-1,0.01599999999962165,BACKFILL_AUTO
2026-09-16 15:46:24,1789573584,BOOM1000,15938.608,-1,0.02599999999983993,BACKFILL_AUTO
2026-09-16 15:46:25,1789573585,BOOM1000,15938.603,-1,0.005000000001018634,BACKFILL_AUTO
2026-09-16 15:46:26,1789573586,BOOM1000,15938.588,-1,0.014999999999417923,BACKFILL_AUTO
2026-09-16 15:46:27,1789573587,BOOM1000,15938.564,-1,0.023999999999432475,BACKFILL_AUTO
2026-09-16 15:46:28,1789573588,BOOM1000,15938.538,-1,0.02599999999983993,BACKFILL_AUTO
2026-09-16 15:46:29,1789573589,BOOM1000,15938.532,-1,0.006000000001222361,BACKFILL_AUTO
2026-09-16 15:46:30,1789573590,BOOM1000,15938.528,-1,0.003999999998995918,BACKFILL_AUTO
2026-09-16 15:46:31,1789573591,BOOM1000,15938.524,-1,0.004000000000814907,BACKFILL_AUTO
2026-09-16 15:46:32,1789573592,BOOM1000,15938.524,0,0.0,BACKFILL_AUTO
2026-09-16 15:46:33,1789573593,BOOM1000,15938.521,-1,382.619999999999,BACKFILL_AUTO
2026-09-16 15:46:34,1789573594,BOOM1000,15938.515,-1,0.006000000001222361,BACKFILL_AUTO
2026-09-16 15:46:35,1789573595,BOOM1000,15938.487,-1,0.028000000000247383,BACKFILL_AUTO
2026-09-16 15:46:36,1789573596,BOOM1000,15938.447,-1,0.039999999999054126,BACKFILL_AUTO
2026-09-16 15:46:37,1789573597,BOOM1000,15938.426,-1,0.021000000000640284,BACKFILL_AUTO
2026-09-16 15:46:38,1789573598,BOOM1000,15938.417,-1,0.009000000000014552,BACKFILL_AUTO
2026-09-16 15:46:39,1789573599,BOOM1000,15938.399,-1,0.018000000000029104,BACKFILL_AUTO
2026-09-16 15:46:40,1789573600,BOOM1000,15938.368,-1,0.030999999999039574,BACKFILL_AUTO
2026-09-16 15:46:41,1789573601,BOOM1000,15938.345,-1,0.023000000001047738,BACKFILL_AUTO
2026-09-16 15:46:42,1789573602,BOOM1000,15938.323,-1,0.02199999999902502,BACKFILL_AUTO
2026-09-16 15:46:43,1789573603,BOOM1000,15938.309,-1,0.014000000001033186,BACKFILL_AUTO
2026-09-16 15:46:44,1789573604,BOOM1000,15938.259,-1,0.049999999999272404,BACKFILL_AUTO
2026-09-16 15:46:45,1789573605,BOOM1000,15938.236,-1,0.02299999999922875,BACKFILL_AUTO
2026-09-16 15:46:46,1789573606,BOOM1000,15938.21,-1,0.02600000000165892,BACKFILL_AUTO
2026-09-16 15:46:47,1789573607,BOOM1000,15938.206,-1,0.003999999998995918,BACKFILL_AUTO
2026-09-16 15:46:48,1789573608,BOOM1000,15938.181,-1,0.024999999999636202,BACKFILL_AUTO
2026-09-16 15:46:49,1789573609,BOOM1000,15938.179,-1,0.0020000000004074536,BACKFILL_AUTO
2026-09-16 15:46:50,1789573610,BOOM1000,15938.172,-1,0.006999999999607098,BACKFILL_AUTO
2026-09-16 15:46:51,1789573611,BOOM1000,15938.158,-1,0.014000000001033186,BACKFILL_AUTO
2026-09-16 15:46:52,1789573612,BOOM1000,15938.15,-1,0.007999999999810825,BACKFILL_AUTO
2026-09-16 15:46:53,1789573613,BOOM1000,15938.148,-1,0.0020000000004074536,BACKFILL_AUTO
2026-09-16 15:46:54,1789573614,BOOM1000,15938.121,-1,0.027000000000043656,BACKFILL_AUTO
2026-09-16 15:46:55,1789573615,BOOM1000,15938.111,-1,0.00999999999839929,BACKFILL_AUTO
2026-09-16 15:46:56,1789573616,BOOM1000,15938.1,-1,0.011000000000422006,BACKFILL_AUTO
2026-09-16 15:46:57,1789573617,BOOM1000,15938.087,-1,0.01300000000082946,BACKFILL_AUTO
2026-09-16 15:46:58,1789573618,BOOM1000,15938.079,-1,0.007999999999810825,BACKFILL_AUTO
