timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-29 12:44:35,1782737075,BOOM500,5198.098,1,23.779999999999745,BACKFILL_AUTO
2026-06-29 12:44:36,1782737076,BOOM500,5198.087,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-29 12:44:37,1782737077,BOOM500,5198.079,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-29 12:44:38,1782737078,BOOM500,5198.064,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-29 12:44:39,1782737079,BOOM500,5198.051,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-29 12:44:40,1782737080,BOOM500,5198.048,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-29 12:44:41,1782737081,BOOM500,5198.039,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-29 12:44:42,1782737082,BOOM500,5198.028,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-29 12:44:43,1782737083,BOOM500,5198.009,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-29 12:44:44,1782737084,BOOM500,5197.993,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-29 12:44:45,1782737085,BOOM500,5197.989,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-29 12:44:46,1782737086,BOOM500,5197.976,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-29 12:44:47,1782737087,BOOM500,5197.967,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-29 12:44:48,1782737088,BOOM500,5197.953,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-29 12:44:49,1782737089,BOOM500,5197.937,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-29 12:44:50,1782737090,BOOM500,5197.917,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-29 12:44:51,1782737091,BOOM500,5197.907,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-29 12:44:52,1782737092,BOOM500,5197.889,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-29 12:44:53,1782737093,BOOM500,5197.882,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-29 12:44:54,1782737094,BOOM500,5197.878,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-29 12:44:55,1782737095,BOOM500,5197.875,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-29 12:44:56,1782737096,BOOM500,5197.85,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-29 12:44:57,1782737097,BOOM500,5197.838,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-29 12:44:58,1782737098,BOOM500,5197.827,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-29 12:44:59,1782737099,BOOM500,5197.812,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-29 12:45:00,1782737100,BOOM500,5197.804,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-29 12:45:01,1782737101,BOOM500,5197.797,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-29 12:45:02,1782737102,BOOM500,5197.795,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-29 12:45:03,1782737103,BOOM500,5197.78,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-29 12:45:04,1782737104,BOOM500,5197.759,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-29 12:45:05,1782737105,BOOM500,5197.758,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-29 12:45:06,1782737106,BOOM500,5197.737,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-29 12:45:07,1782737107,BOOM500,5197.734,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-29 12:45:08,1782737108,BOOM500,5197.727,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-29 12:45:09,1782737109,BOOM500,5197.719,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-29 12:45:10,1782737110,BOOM500,5197.703,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-29 12:45:11,1782737111,BOOM500,5197.692,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-29 12:45:12,1782737112,BOOM500,5197.686,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-29 12:45:13,1782737113,BOOM500,5197.667,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-29 12:45:14,1782737114,BOOM500,5197.647,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-29 12:45:15,1782737115,BOOM500,5197.641,1,23.73199999999997,BACKFILL_AUTO
2026-06-29 12:45:16,1782737116,BOOM500,5197.621,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-29 12:45:17,1782737117,BOOM500,5197.619,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-29 12:45:18,1782737118,BOOM500,5197.614,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-29 12:45:19,1782737119,BOOM500,5197.613,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-29 12:45:20,1782737120,BOOM500,5197.612,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-29 12:45:21,1782737121,BOOM500,5197.602,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-29 12:45:22,1782737122,BOOM500,5197.588,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-29 12:45:23,1782737123,BOOM500,5197.584,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-29 12:45:24,1782737124,BOOM500,5197.573,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-29 12:45:25,1782737125,BOOM500,5197.565,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-29 12:45:26,1782737126,BOOM500,5197.543,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-29 12:45:27,1782737127,BOOM500,5197.534,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-29 12:45:28,1782737128,BOOM500,5197.526,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-29 12:45:29,1782737129,BOOM500,5197.518,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-29 12:45:30,1782737130,BOOM500,5197.496,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-29 12:45:31,1782737131,BOOM500,5197.493,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-29 12:45:32,1782737132,BOOM500,5197.487,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-29 12:45:33,1782737133,BOOM500,5197.468,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-29 12:45:34,1782737134,BOOM500,5197.435,-1,0.03299999999944703,BACKFILL_AUTO
