timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-07 15:50:35,1780847435,CRASH500,3012.551,1,2.6210000000000946,BACKFILL_AUTO
2026-06-07 15:50:36,1780847436,CRASH500,3012.553,1,0.0019999999999527063,BACKFILL_AUTO
2026-06-07 15:50:37,1780847437,CRASH500,3012.554,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-07 15:50:38,1780847438,CRASH500,3012.554,0,0.0,BACKFILL_AUTO
2026-06-07 15:50:39,1780847439,CRASH500,3012.563,1,0.009000000000014552,BACKFILL_AUTO
2026-06-07 15:50:40,1780847440,CRASH500,3012.57,1,0.007000000000061846,BACKFILL_AUTO
2026-06-07 15:50:41,1780847441,CRASH500,3012.573,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-07 15:50:42,1780847442,CRASH500,3012.575,1,0.0019999999999527063,BACKFILL_AUTO
2026-06-07 15:50:43,1780847443,CRASH500,3012.577,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-07 15:50:44,1780847444,CRASH500,3012.581,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-07 15:50:45,1780847445,CRASH500,3012.59,1,0.009000000000014552,BACKFILL_AUTO
2026-06-07 15:50:46,1780847446,CRASH500,3012.596,1,0.005999999999858119,BACKFILL_AUTO
2026-06-07 15:50:47,1780847447,CRASH500,3012.6,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-07 15:50:48,1780847448,CRASH500,3012.617,1,0.017000000000280124,BACKFILL_AUTO
2026-06-07 15:50:49,1780847449,CRASH500,3012.627,1,0.009999999999763531,BACKFILL_AUTO
2026-06-07 15:50:50,1780847450,CRASH500,3012.63,1,0.003000000000156433,BACKFILL_AUTO
2026-06-07 15:50:51,1780847451,CRASH500,3012.641,1,0.010999999999967258,BACKFILL_AUTO
2026-06-07 15:50:52,1780847452,CRASH500,3012.654,1,0.012999999999919964,BACKFILL_AUTO
2026-06-07 15:50:53,1780847453,CRASH500,3012.669,1,0.01499999999987267,BACKFILL_AUTO
2026-06-07 15:50:54,1780847454,CRASH500,3012.673,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-07 15:50:55,1780847455,CRASH500,3012.685,1,0.012000000000170985,BACKFILL_AUTO
2026-06-07 15:50:56,1780847456,CRASH500,3012.688,1,0.003000000000156433,BACKFILL_AUTO
2026-06-07 15:50:57,1780847457,CRASH500,3012.691,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-07 15:50:58,1780847458,CRASH500,3012.693,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-07 15:50:59,1780847459,CRASH500,3012.696,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-07 15:51:00,1780847460,CRASH500,3012.699,1,0.003000000000156433,BACKFILL_AUTO
2026-06-07 15:51:01,1780847461,CRASH500,3012.701,1,0.0019999999999527063,BACKFILL_AUTO
2026-06-07 15:51:02,1780847462,CRASH500,3012.703,1,0.0019999999999527063,BACKFILL_AUTO
2026-06-07 15:51:03,1780847463,CRASH500,3012.708,1,0.005000000000109139,BACKFILL_AUTO
2026-06-07 15:51:04,1780847464,CRASH500,3012.708,0,0.0,BACKFILL_AUTO
2026-06-07 15:51:05,1780847465,CRASH500,3012.72,1,0.011999999999716238,BACKFILL_AUTO
2026-06-07 15:51:06,1780847466,CRASH500,3012.725,1,0.005000000000109139,BACKFILL_AUTO
2026-06-07 15:51:07,1780847467,CRASH500,3012.738,1,0.012999999999919964,BACKFILL_AUTO
2026-06-07 15:51:08,1780847468,CRASH500,3012.739,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-07 15:51:09,1780847469,CRASH500,3012.746,1,0.007000000000061846,BACKFILL_AUTO
2026-06-07 15:51:10,1780847470,CRASH500,3012.754,1,0.007999999999810825,BACKFILL_AUTO
2026-06-07 15:51:11,1780847471,CRASH500,3012.761,1,0.007000000000061846,BACKFILL_AUTO
2026-06-07 15:51:12,1780847472,CRASH500,3012.762,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-07 15:51:13,1780847473,CRASH500,3012.768,1,0.005999999999858119,BACKFILL_AUTO
2026-06-07 15:51:14,1780847474,CRASH500,3012.77,1,0.0019999999999527063,BACKFILL_AUTO
2026-06-07 15:51:15,1780847475,CRASH500,3012.773,1,0.003000000000156433,BACKFILL_AUTO
2026-06-07 15:51:16,1780847476,CRASH500,3012.779,1,0.005999999999858119,BACKFILL_AUTO
2026-06-07 15:51:17,1780847477,CRASH500,3012.787,1,0.007999999999810825,BACKFILL_AUTO
2026-06-07 15:51:18,1780847478,CRASH500,3012.789,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-07 15:51:19,1780847479,CRASH500,3012.804,1,0.01499999999987267,BACKFILL_AUTO
2026-06-07 15:51:20,1780847480,CRASH500,3012.805,1,2.6039999999998145,BACKFILL_AUTO
2026-06-07 15:51:21,1780847481,CRASH500,3012.813,1,0.008000000000265572,BACKFILL_AUTO
2026-06-07 15:51:22,1780847482,CRASH500,3012.826,1,0.012999999999919964,BACKFILL_AUTO
2026-06-07 15:51:23,1780847483,CRASH500,3012.832,1,0.005999999999858119,BACKFILL_AUTO
2026-06-07 15:51:24,1780847484,CRASH500,3012.833,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-07 15:51:25,1780847485,CRASH500,3012.842,1,0.009000000000014552,BACKFILL_AUTO
2026-06-07 15:51:26,1780847486,CRASH500,3012.844,1,0.0019999999999527063,BACKFILL_AUTO
2026-06-07 15:51:27,1780847487,CRASH500,3012.846,1,0.0019999999999527063,BACKFILL_AUTO
2026-06-07 15:51:28,1780847488,CRASH500,3012.849,1,0.003000000000156433,BACKFILL_AUTO
2026-06-07 15:51:29,1780847489,CRASH500,3012.852,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-07 15:51:30,1780847490,CRASH500,3012.858,1,0.006000000000312866,BACKFILL_AUTO
2026-06-07 15:51:31,1780847491,CRASH500,3012.864,1,0.005999999999858119,BACKFILL_AUTO
2026-06-07 15:51:32,1780847492,CRASH500,3012.868,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-07 15:51:33,1780847493,CRASH500,3012.871,1,0.003000000000156433,BACKFILL_AUTO
2026-06-07 15:51:34,1780847494,CRASH500,3012.876,1,0.005000000000109139,BACKFILL_AUTO
2026-06-07 15:51:35,1780847495,CRASH500,3012.881,1,0.004999999999654392,BACKFILL_AUTO
2026-06-07 15:51:36,1780847496,CRASH500,3012.895,1,0.014000000000123691,BACKFILL_AUTO
2026-06-07 15:51:37,1780847497,CRASH500,3012.896,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-07 15:51:38,1780847498,CRASH500,3012.903,1,0.006999999999607098,BACKFILL_AUTO
2026-06-07 15:51:39,1780847499,CRASH500,3012.907,1,0.00400000000036016,BACKFILL_AUTO
2026-06-07 15:51:40,1780847500,CRASH500,3012.908,1,0.0009999999997489795,BACKFILL_AUTO
2026-06-07 15:51:41,1780847501,CRASH500,3012.914,1,0.006000000000312866,BACKFILL_AUTO
2026-06-07 15:51:42,1780847502,CRASH500,3012.919,1,0.004999999999654392,BACKFILL_AUTO
2026-06-07 15:51:43,1780847503,CRASH500,3012.928,1,0.009000000000014552,BACKFILL_AUTO
2026-06-07 15:51:44,1780847504,CRASH500,3012.932,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-07 15:51:45,1780847505,CRASH500,3012.944,1,0.012000000000170985,BACKFILL_AUTO
2026-06-07 15:51:46,1780847506,CRASH500,3012.959,1,0.01499999999987267,BACKFILL_AUTO
2026-06-07 15:51:47,1780847507,CRASH500,3012.961,1,0.0019999999999527063,BACKFILL_AUTO
2026-06-07 15:51:48,1780847508,CRASH500,3012.963,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-07 15:51:49,1780847509,CRASH500,3012.965,1,0.0019999999999527063,BACKFILL_AUTO
2026-06-07 15:51:50,1780847510,CRASH500,3012.979,1,0.013999999999668944,BACKFILL_AUTO
2026-06-07 15:51:51,1780847511,CRASH500,3012.984,1,0.005000000000109139,BACKFILL_AUTO
2026-06-07 15:51:52,1780847512,CRASH500,3012.995,1,0.010999999999967258,BACKFILL_AUTO
