timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-10 15:59:04,1781107144,CRASH1000,6067.607,1,66.57099999999991,BACKFILL_AUTO
2026-06-10 15:59:05,1781107145,CRASH1000,6067.609,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-10 15:59:06,1781107146,CRASH1000,6067.619,1,0.009999999999308784,BACKFILL_AUTO
2026-06-10 15:59:07,1781107147,CRASH1000,6067.623,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-10 15:59:08,1781107148,CRASH1000,6067.627,1,0.004000000000814907,BACKFILL_AUTO
2026-06-10 15:59:09,1781107149,CRASH1000,6067.634,1,0.006999999999607098,BACKFILL_AUTO
2026-06-10 15:59:10,1781107150,CRASH1000,6067.639,1,0.005000000000109139,BACKFILL_AUTO
2026-06-10 15:59:11,1781107151,CRASH1000,6067.659,1,0.019999999999527063,BACKFILL_AUTO
2026-06-10 15:59:12,1781107152,CRASH1000,6067.665,1,0.006000000000312866,BACKFILL_AUTO
2026-06-10 15:59:13,1781107153,CRASH1000,6067.677,1,0.011999999999716238,BACKFILL_AUTO
2026-06-10 15:59:14,1781107154,CRASH1000,6067.686,1,0.009000000000014552,BACKFILL_AUTO
2026-06-10 15:59:15,1781107155,CRASH1000,6067.693,1,0.007000000000516593,BACKFILL_AUTO
2026-06-10 15:59:16,1781107156,CRASH1000,6067.7,1,0.006999999999607098,BACKFILL_AUTO
2026-06-10 15:59:17,1781107157,CRASH1000,6067.71,1,0.010000000000218279,BACKFILL_AUTO
2026-06-10 15:59:18,1781107158,CRASH1000,6067.711,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-10 15:59:19,1781107159,CRASH1000,6067.719,1,0.007999999999810825,BACKFILL_AUTO
2026-06-10 15:59:20,1781107160,CRASH1000,6067.722,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-10 15:59:21,1781107161,CRASH1000,6067.726,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-10 15:59:22,1781107162,CRASH1000,6067.726,0,0.0,BACKFILL_AUTO
2026-06-10 15:59:23,1781107163,CRASH1000,6067.726,0,0.0,BACKFILL_AUTO
2026-06-10 15:59:24,1781107164,CRASH1000,6067.737,1,0.011000000000422006,BACKFILL_AUTO
2026-06-10 15:59:25,1781107165,CRASH1000,6067.746,1,0.009000000000014552,BACKFILL_AUTO
2026-06-10 15:59:26,1781107166,CRASH1000,6067.748,1,0.001999999999497959,BACKFILL_AUTO
