timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-09-01 15:23:08,1788276188,CRASH300N,1770.812,-1,59.32900000000018,BACKFILL_AUTO
2026-09-01 15:23:09,1788276189,CRASH300N,1770.823,1,0.011000000000194632,BACKFILL_AUTO
2026-09-01 15:23:10,1788276190,CRASH300N,1770.834,1,0.010999999999967258,BACKFILL_AUTO
2026-09-01 15:23:11,1788276191,CRASH300N,1770.867,1,0.032999999999901775,BACKFILL_AUTO
2026-09-01 15:23:12,1788276192,CRASH300N,1770.876,1,0.009000000000014552,BACKFILL_AUTO
2026-09-01 15:23:13,1788276193,CRASH300N,1770.898,1,0.021999999999934516,BACKFILL_AUTO
2026-09-01 15:23:14,1788276194,CRASH300N,1770.923,1,0.02500000000009095,BACKFILL_AUTO
2026-09-01 15:23:15,1788276195,CRASH300N,1770.948,1,0.02500000000009095,BACKFILL_AUTO
2026-09-01 15:23:16,1788276196,CRASH300N,1770.964,1,0.015999999999849024,BACKFILL_AUTO
2026-09-01 15:23:17,1788276197,CRASH300N,1770.985,1,0.020999999999958163,BACKFILL_AUTO
2026-09-01 15:23:18,1788276198,CRASH300N,1770.995,1,0.009999999999990905,BACKFILL_AUTO
2026-09-01 15:23:19,1788276199,CRASH300N,1771.009,1,0.014000000000123691,BACKFILL_AUTO
2026-09-01 15:23:20,1788276200,CRASH300N,1771.04,1,0.03099999999994907,BACKFILL_AUTO
2026-09-01 15:23:21,1788276201,CRASH300N,1771.046,1,0.0060000000000854925,BACKFILL_AUTO
2026-09-01 15:23:22,1788276202,CRASH300N,1771.071,1,0.024999999999863576,BACKFILL_AUTO
2026-09-01 15:23:23,1788276203,CRASH300N,1771.089,1,0.018000000000029104,BACKFILL_AUTO
2026-09-01 15:23:24,1788276204,CRASH300N,1771.103,1,0.014000000000123691,BACKFILL_AUTO
2026-09-01 15:23:25,1788276205,CRASH300N,1771.108,1,0.004999999999881766,BACKFILL_AUTO
2026-09-01 15:23:26,1788276206,CRASH300N,1771.113,1,0.005000000000109139,BACKFILL_AUTO
2026-09-01 15:23:27,1788276207,CRASH300N,1771.138,1,0.024999999999863576,BACKFILL_AUTO
2026-09-01 15:23:28,1788276208,CRASH300N,1771.139,1,0.0009999999999763531,BACKFILL_AUTO
2026-09-01 15:23:29,1788276209,CRASH300N,1771.147,1,0.008000000000038199,BACKFILL_AUTO
2026-09-01 15:23:30,1788276210,CRASH300N,1771.153,1,0.0060000000000854925,BACKFILL_AUTO
2026-09-01 15:23:31,1788276211,CRASH300N,1771.163,1,0.009999999999990905,BACKFILL_AUTO
2026-09-01 15:23:32,1788276212,CRASH300N,1771.185,1,0.021999999999934516,BACKFILL_AUTO
2026-09-01 15:23:33,1788276213,CRASH300N,1771.203,1,0.018000000000029104,BACKFILL_AUTO
2026-09-01 15:23:34,1788276214,CRASH300N,1771.228,1,0.02500000000009095,BACKFILL_AUTO
2026-09-01 15:23:35,1788276215,CRASH300N,1771.237,1,0.009000000000014552,BACKFILL_AUTO
2026-09-01 15:23:36,1788276216,CRASH300N,1771.253,1,0.015999999999849024,BACKFILL_AUTO
2026-09-01 15:23:37,1788276217,CRASH300N,1771.28,1,0.027000000000043656,BACKFILL_AUTO
2026-09-01 15:23:38,1788276218,CRASH300N,1771.281,1,0.0009999999999763531,BACKFILL_AUTO
2026-09-01 15:23:39,1788276219,CRASH300N,1771.295,1,0.014000000000123691,BACKFILL_AUTO
2026-09-01 15:23:40,1788276220,CRASH300N,1771.319,1,0.023999999999887223,BACKFILL_AUTO
2026-09-01 15:23:41,1788276221,CRASH300N,1771.338,1,0.019000000000005457,BACKFILL_AUTO
2026-09-01 15:23:42,1788276222,CRASH300N,1771.347,1,0.009000000000014552,BACKFILL_AUTO
2026-09-01 15:23:43,1788276223,CRASH300N,1771.36,1,0.012999999999919964,BACKFILL_AUTO
2026-09-01 15:23:44,1788276224,CRASH300N,1771.365,1,0.005000000000109139,BACKFILL_AUTO
2026-09-01 15:23:45,1788276225,CRASH300N,1771.367,1,0.0019999999999527063,BACKFILL_AUTO
2026-09-01 15:23:46,1788276226,CRASH300N,1771.371,1,0.004000000000132786,BACKFILL_AUTO
2026-09-01 15:23:47,1788276227,CRASH300N,1771.393,1,0.021999999999934516,BACKFILL_AUTO
2026-09-01 15:23:48,1788276228,CRASH300N,1771.407,1,0.013999999999896318,BACKFILL_AUTO
2026-09-01 15:23:49,1788276229,CRASH300N,1771.423,1,0.016000000000076398,BACKFILL_AUTO
2026-09-01 15:23:50,1788276230,CRASH300N,1771.434,1,0.010999999999967258,BACKFILL_AUTO
2026-09-01 15:23:51,1788276231,CRASH300N,1771.46,1,0.026000000000067303,BACKFILL_AUTO
2026-09-01 15:23:52,1788276232,CRASH300N,1771.47,1,0.009999999999990905,BACKFILL_AUTO
2026-09-01 15:23:53,1788276233,CRASH300N,1771.479,1,0.009000000000014552,BACKFILL_AUTO
2026-09-01 15:23:54,1788276234,CRASH300N,1771.501,-1,59.424999999999955,BACKFILL_AUTO
2026-09-01 15:23:55,1788276235,CRASH300N,1771.544,1,0.04300000000012005,BACKFILL_AUTO
2026-09-01 15:23:56,1788276236,CRASH300N,1771.546,1,0.0019999999999527063,BACKFILL_AUTO
2026-09-01 15:23:57,1788276237,CRASH300N,1771.554,1,0.008000000000038199,BACKFILL_AUTO
2026-09-01 15:23:58,1788276238,CRASH300N,1771.56,1,0.005999999999858119,BACKFILL_AUTO
2026-09-01 15:23:59,1788276239,CRASH300N,1771.607,1,0.047000000000025466,BACKFILL_AUTO
2026-09-01 15:24:00,1788276240,CRASH300N,1771.61,1,0.0029999999999290594,BACKFILL_AUTO
2026-09-01 15:24:01,1788276241,CRASH300N,1771.616,1,0.0060000000000854925,BACKFILL_AUTO
2026-09-01 15:24:02,1788276242,CRASH300N,1771.654,1,0.038000000000010914,BACKFILL_AUTO
2026-09-01 15:24:03,1788276243,CRASH300N,1771.658,1,0.0039999999999054126,BACKFILL_AUTO
2026-09-01 15:24:04,1788276244,CRASH300N,1771.668,1,0.009999999999990905,BACKFILL_AUTO
2026-09-01 15:24:05,1788276245,CRASH300N,1771.686,1,0.018000000000029104,BACKFILL_AUTO
2026-09-01 15:24:06,1788276246,CRASH300N,1771.689,1,0.003000000000156433,BACKFILL_AUTO
2026-09-01 15:24:07,1788276247,CRASH300N,1771.71,1,0.020999999999958163,BACKFILL_AUTO
2026-09-01 15:24:08,1788276248,CRASH300N,1771.726,1,0.016000000000076398,BACKFILL_AUTO
2026-09-01 15:24:09,1788276249,CRASH300N,1771.732,1,0.005999999999858119,BACKFILL_AUTO
2026-09-01 15:24:10,1788276250,CRASH300N,1771.745,1,0.012999999999919964,BACKFILL_AUTO
2026-09-01 15:24:11,1788276251,CRASH300N,1771.747,1,0.00200000000018008,BACKFILL_AUTO
2026-09-01 15:24:12,1788276252,CRASH300N,1771.767,1,0.01999999999998181,BACKFILL_AUTO
2026-09-01 15:24:13,1788276253,CRASH300N,1771.788,1,0.020999999999958163,BACKFILL_AUTO
2026-09-01 15:24:14,1788276254,CRASH300N,1771.789,1,0.0009999999999763531,BACKFILL_AUTO
2026-09-01 15:24:15,1788276255,CRASH300N,1771.809,1,0.01999999999998181,BACKFILL_AUTO
2026-09-01 15:24:16,1788276256,CRASH300N,1771.809,0,0.0,BACKFILL_AUTO
2026-09-01 15:24:17,1788276257,CRASH300N,1771.81,1,0.0009999999999763531,BACKFILL_AUTO
2026-09-01 15:24:18,1788276258,CRASH300N,1771.845,1,0.035000000000081855,BACKFILL_AUTO
2026-09-01 15:24:19,1788276259,CRASH300N,1771.852,1,0.007000000000061846,BACKFILL_AUTO
2026-09-01 15:24:20,1788276260,CRASH300N,1771.878,1,0.02599999999983993,BACKFILL_AUTO
2026-09-01 15:24:21,1788276261,CRASH300N,1771.884,1,0.0060000000000854925,BACKFILL_AUTO
2026-09-01 15:24:22,1788276262,CRASH300N,1771.921,1,0.03700000000003456,BACKFILL_AUTO
2026-09-01 15:24:23,1788276263,CRASH300N,1771.932,1,0.010999999999967258,BACKFILL_AUTO
2026-09-01 15:24:24,1788276264,CRASH300N,1771.947,1,0.01499999999987267,BACKFILL_AUTO
2026-09-01 15:24:25,1788276265,CRASH300N,1771.948,1,0.0010000000002037268,BACKFILL_AUTO
2026-09-01 15:24:26,1788276266,CRASH300N,1771.951,1,0.0029999999999290594,BACKFILL_AUTO
2026-09-01 15:24:27,1788276267,CRASH300N,1771.957,1,0.0060000000000854925,BACKFILL_AUTO
2026-09-01 15:24:28,1788276268,CRASH300N,1771.991,1,0.03399999999987813,BACKFILL_AUTO
2026-09-01 15:24:29,1788276269,CRASH300N,1772.003,1,0.011999999999943611,BACKFILL_AUTO
2026-09-01 15:24:30,1788276270,CRASH300N,1772.007,1,0.004000000000132786,BACKFILL_AUTO
2026-09-01 15:24:31,1788276271,CRASH300N,1772.037,1,0.029999999999972715,BACKFILL_AUTO
2026-09-01 15:24:32,1788276272,CRASH300N,1772.038,1,0.0009999999999763531,BACKFILL_AUTO
2026-09-01 15:24:33,1788276273,CRASH300N,1772.06,1,0.021999999999934516,BACKFILL_AUTO
2026-09-01 15:24:34,1788276274,CRASH300N,1772.096,1,0.03600000000005821,BACKFILL_AUTO
2026-09-01 15:24:35,1788276275,CRASH300N,1772.105,1,0.009000000000014552,BACKFILL_AUTO
