timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-04-22 18:03:31,1776881011,CRASH600,24032.063,1,356.18099999999686,BACKFILL_AUTO
2026-04-22 18:03:32,1776881012,CRASH600,24032.149,1,0.08600000000296859,BACKFILL_AUTO
2026-04-22 18:03:33,1776881013,CRASH600,24032.235,1,0.08599999999933061,BACKFILL_AUTO
2026-04-22 18:03:34,1776881014,CRASH600,24032.249,1,0.013999999999214197,BACKFILL_AUTO
2026-04-22 18:03:35,1776881015,CRASH600,24032.269,1,0.020000000000436557,BACKFILL_AUTO
2026-04-22 18:03:36,1776881016,CRASH600,24032.3,1,0.030999999999039574,BACKFILL_AUTO
2026-04-22 18:03:37,1776881017,CRASH600,24032.31,1,0.010000000002037268,BACKFILL_AUTO
2026-04-22 18:03:38,1776881018,CRASH600,24032.32,1,0.00999999999839929,BACKFILL_AUTO
2026-04-22 18:03:39,1776881019,CRASH600,24032.339,1,0.01900000000023283,BACKFILL_AUTO
2026-04-22 18:03:40,1776881020,CRASH600,24032.399,1,0.06000000000130967,BACKFILL_AUTO
2026-04-22 18:03:41,1776881021,CRASH600,24032.411,1,0.011999999998806743,BACKFILL_AUTO
2026-04-22 18:03:42,1776881022,CRASH600,24032.52,1,0.10900000000037835,BACKFILL_AUTO
2026-04-22 18:03:43,1776881023,CRASH600,24032.565,1,0.04499999999825377,BACKFILL_AUTO
2026-04-22 18:03:44,1776881024,CRASH600,24032.607,1,0.04200000000128057,BACKFILL_AUTO
2026-04-22 18:03:45,1776881025,CRASH600,24032.625,1,0.018000000000029104,BACKFILL_AUTO
2026-04-22 18:03:46,1776881026,CRASH600,24032.654,1,0.02899999999863212,BACKFILL_AUTO
2026-04-22 18:03:47,1776881027,CRASH600,24032.662,1,0.008000000001629815,BACKFILL_AUTO
2026-04-22 18:03:48,1776881028,CRASH600,24032.701,1,0.03900000000066939,BACKFILL_AUTO
2026-04-22 18:03:49,1776881029,CRASH600,24032.768,1,0.06699999999909778,BACKFILL_AUTO
2026-04-22 18:03:50,1776881030,CRASH600,24032.787,1,0.01900000000023283,BACKFILL_AUTO
2026-04-22 18:03:51,1776881031,CRASH600,24032.842,1,0.05500000000029104,BACKFILL_AUTO
2026-04-22 18:03:52,1776881032,CRASH600,24032.852,1,0.00999999999839929,BACKFILL_AUTO
2026-04-22 18:03:53,1776881033,CRASH600,24032.949,1,0.0970000000015716,BACKFILL_AUTO
2026-04-22 18:03:54,1776881034,CRASH600,24032.954,1,0.005000000001018634,BACKFILL_AUTO
2026-04-22 18:03:55,1776881035,CRASH600,24032.995,1,0.04099999999743886,BACKFILL_AUTO
2026-04-22 18:03:56,1776881036,CRASH600,24033.053,1,0.05800000000090222,BACKFILL_AUTO
2026-04-22 18:03:57,1776881037,CRASH600,24033.083,1,0.029999999998835847,BACKFILL_AUTO
2026-04-22 18:03:58,1776881038,CRASH600,24033.096,1,0.013000000002648449,BACKFILL_AUTO
2026-04-22 18:03:59,1776881039,CRASH600,24033.178,1,0.0819999999985157,BACKFILL_AUTO
2026-04-22 18:04:00,1776881040,CRASH600,24033.19,1,0.011999999998806743,BACKFILL_AUTO
2026-04-22 18:04:01,1776881041,CRASH600,24033.212,1,0.02200000000084401,BACKFILL_AUTO
2026-04-22 18:04:02,1776881042,CRASH600,24033.297,1,0.08499999999912689,BACKFILL_AUTO
2026-04-22 18:04:03,1776881043,CRASH600,24033.358,1,0.0610000000015134,BACKFILL_AUTO
2026-04-22 18:04:04,1776881044,CRASH600,24033.402,1,0.04399999999805004,BACKFILL_AUTO
2026-04-22 18:04:05,1776881045,CRASH600,24033.467,1,0.0650000000023283,BACKFILL_AUTO
2026-04-22 18:04:06,1776881046,CRASH600,24033.531,1,0.0639999999984866,BACKFILL_AUTO
2026-04-22 18:04:07,1776881047,CRASH600,24033.603,1,0.07200000000011642,BACKFILL_AUTO
2026-04-22 18:04:08,1776881048,CRASH600,24033.655,1,0.05199999999967986,BACKFILL_AUTO
2026-04-22 18:04:09,1776881049,CRASH600,24033.722,1,0.06700000000273576,BACKFILL_AUTO
2026-04-22 18:04:10,1776881050,CRASH600,24033.758,1,0.03600000000005821,BACKFILL_AUTO
2026-04-22 18:04:11,1776881051,CRASH600,24033.777,1,0.018999999996594852,BACKFILL_AUTO
