timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-15 11:34:26,1784115266,R_75,53786.1334,-1,1518.0851000000039,BACKFILL_AUTO
2026-07-15 11:34:28,1784115268,R_75,53772.3144,-1,13.818999999995867,BACKFILL_AUTO
2026-07-15 11:34:30,1784115270,R_75,53778.9435,1,6.629099999998289,BACKFILL_AUTO
2026-07-15 11:34:32,1784115272,R_75,53785.5538,1,6.610300000000279,BACKFILL_AUTO
2026-07-15 11:34:34,1784115274,R_75,53786.6187,1,1.0648999999975786,BACKFILL_AUTO
2026-07-15 11:34:36,1784115276,R_75,53790.4175,1,3.798800000004121,BACKFILL_AUTO
2026-07-15 11:34:38,1784115278,R_75,53804.295,1,13.877499999995052,BACKFILL_AUTO
2026-07-15 11:34:40,1784115280,R_75,53813.7715,1,9.476500000004307,BACKFILL_AUTO
2026-07-15 11:34:42,1784115282,R_75,53814.3896,1,0.6180999999996857,BACKFILL_AUTO
2026-07-15 11:34:44,1784115284,R_75,53786.7081,-1,27.681499999998778,BACKFILL_AUTO
2026-07-15 11:34:46,1784115286,R_75,53784.3845,-1,2.3236000000033528,BACKFILL_AUTO
2026-07-15 11:34:48,1784115288,R_75,53784.1711,-1,1516.3468999999968,BACKFILL_AUTO
2026-07-15 11:34:50,1784115290,R_75,53770.9794,-1,13.191700000003038,BACKFILL_AUTO
2026-07-15 11:34:52,1784115292,R_75,53766.8367,-1,4.142699999996694,BACKFILL_AUTO
2026-07-15 11:34:54,1784115294,R_75,53769.3998,1,2.5630999999993946,BACKFILL_AUTO
2026-07-15 11:34:56,1784115296,R_75,53763.047,-1,6.35280000000057,BACKFILL_AUTO
2026-07-15 11:34:58,1784115298,R_75,53752.6995,-1,10.347499999996217,BACKFILL_AUTO
2026-07-15 11:35:00,1784115300,R_75,53753.5641,1,0.8646000000007916,BACKFILL_AUTO
2026-07-15 11:35:02,1784115302,R_75,53738.8953,-1,14.66880000000674,BACKFILL_AUTO
2026-07-15 11:35:04,1784115304,R_75,53724.3495,-1,14.545799999999872,BACKFILL_AUTO
2026-07-15 11:35:06,1784115306,R_75,53736.8741,1,12.524600000004284,BACKFILL_AUTO
2026-07-15 11:35:08,1784115308,R_75,53728.0951,-1,8.77900000000227,BACKFILL_AUTO
2026-07-15 11:35:10,1784115310,R_75,53732.5571,1,4.461999999999534,BACKFILL_AUTO
2026-07-15 11:35:12,1784115312,R_75,53737.3318,1,4.774700000001758,BACKFILL_AUTO
2026-07-15 11:35:14,1784115314,R_75,53728.7122,-1,8.619599999998172,BACKFILL_AUTO
2026-07-15 11:35:16,1784115316,R_75,53728.8992,1,0.18699999999807915,BACKFILL_AUTO
2026-07-15 11:35:18,1784115318,R_75,53725.8003,-1,3.0988999999972293,BACKFILL_AUTO
2026-07-15 11:35:20,1784115320,R_75,53737.1828,1,11.382499999999709,BACKFILL_AUTO
2026-07-15 11:35:22,1784115322,R_75,53739.8285,1,2.645700000000943,BACKFILL_AUTO
2026-07-15 11:35:24,1784115324,R_75,53741.4279,1,1.5993999999991502,BACKFILL_AUTO
2026-07-15 11:35:26,1784115326,R_75,53732.5744,-1,8.853500000004715,BACKFILL_AUTO
2026-07-15 11:35:28,1784115328,R_75,53726.0132,-1,6.561199999996461,BACKFILL_AUTO
2026-07-15 11:35:30,1784115330,R_75,53725.2805,-1,0.7327000000004773,BACKFILL_AUTO
2026-07-15 11:35:32,1784115332,R_75,53716.5644,-1,8.716099999997823,BACKFILL_AUTO
2026-07-15 11:35:34,1784115334,R_75,53714.0697,-1,2.494700000002922,BACKFILL_AUTO
2026-07-15 11:35:36,1784115336,R_75,53687.3125,-1,26.75720000000001,BACKFILL_AUTO
2026-07-15 11:35:38,1784115338,R_75,53681.2653,-1,6.047200000000885,BACKFILL_AUTO
2026-07-15 11:35:40,1784115340,R_75,53674.8553,-1,6.4099999999962165,BACKFILL_AUTO
2026-07-15 11:35:42,1784115342,R_75,53692.8121,1,17.95679999999993,BACKFILL_AUTO
2026-07-15 11:35:44,1784115344,R_75,53689.1356,-1,3.676500000001397,BACKFILL_AUTO
2026-07-15 11:35:46,1784115346,R_75,53680.7682,-1,8.367400000002817,BACKFILL_AUTO
2026-07-15 11:35:48,1784115348,R_75,53677.9407,-1,2.827499999999418,BACKFILL_AUTO
2026-07-15 11:35:50,1784115350,R_75,53679.9397,1,1.9990000000034343,BACKFILL_AUTO
2026-07-15 11:35:52,1784115352,R_75,53686.9944,1,7.054700000000594,BACKFILL_AUTO
2026-07-15 11:35:54,1784115354,R_75,53680.5046,-1,6.489800000003015,BACKFILL_AUTO
2026-07-15 11:35:56,1784115356,R_75,53678.8202,-1,1.684399999998277,BACKFILL_AUTO
2026-07-15 11:35:58,1784115358,R_75,53671.5248,-1,7.295400000002701,BACKFILL_AUTO
2026-07-15 11:36:00,1784115360,R_75,53672.6664,1,1.1416000000026543,BACKFILL_AUTO
2026-07-15 11:36:02,1784115362,R_75,53677.708,1,5.0415999999968335,BACKFILL_AUTO
2026-07-15 11:36:04,1784115364,R_75,53678.6039,1,0.8959000000031665,BACKFILL_AUTO
2026-07-15 11:36:06,1784115366,R_75,53694.4954,1,15.891499999997905,BACKFILL_AUTO
2026-07-15 11:36:08,1784115368,R_75,53697.0337,1,2.538300000000163,BACKFILL_AUTO
2026-07-15 11:36:10,1784115370,R_75,53696.4688,-1,0.5648999999975786,BACKFILL_AUTO
2026-07-15 11:36:12,1784115372,R_75,53700.7134,1,4.244599999998172,BACKFILL_AUTO
2026-07-15 11:36:14,1784115374,R_75,53704.9943,1,4.280899999997928,BACKFILL_AUTO
2026-07-15 11:36:16,1784115376,R_75,53706.8163,1,1.8220000000001164,BACKFILL_AUTO
2026-07-15 11:36:18,1784115378,R_75,53722.9854,1,16.169099999999162,BACKFILL_AUTO
2026-07-15 11:36:20,1784115380,R_75,53749.1818,1,26.19640000000072,BACKFILL_AUTO
