timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-08-06 11:58:46,1786017526,BOOM1000,14788.285,1,126.47699999999895,BACKFILL_AUTO
2026-08-06 11:58:47,1786017527,BOOM1000,14788.275,-1,0.010000000000218279,BACKFILL_AUTO
2026-08-06 11:58:48,1786017528,BOOM1000,14788.272,-1,0.002999999998792191,BACKFILL_AUTO
2026-08-06 11:58:49,1786017529,BOOM1000,14788.264,-1,0.008000000001629815,BACKFILL_AUTO
2026-08-06 11:58:50,1786017530,BOOM1000,14788.259,-1,0.004999999999199645,BACKFILL_AUTO
2026-08-06 11:58:51,1786017531,BOOM1000,14788.251,-1,0.007999999999810825,BACKFILL_AUTO
2026-08-06 11:58:52,1786017532,BOOM1000,14788.239,-1,0.012000000000625732,BACKFILL_AUTO
2026-08-06 11:58:53,1786017533,BOOM1000,14788.216,-1,0.02299999999922875,BACKFILL_AUTO
2026-08-06 11:58:54,1786017534,BOOM1000,14788.215,-1,0.0010000000002037268,BACKFILL_AUTO
2026-08-06 11:58:55,1786017535,BOOM1000,14788.191,-1,0.023999999999432475,BACKFILL_AUTO
2026-08-06 11:58:56,1786017536,BOOM1000,14788.175,-1,0.01600000000144064,BACKFILL_AUTO
2026-08-06 11:58:57,1786017537,BOOM1000,14788.161,-1,0.013999999999214197,BACKFILL_AUTO
2026-08-06 11:58:58,1786017538,BOOM1000,14788.157,-1,0.004000000000814907,BACKFILL_AUTO
2026-08-06 11:58:59,1786017539,BOOM1000,14788.139,-1,0.018000000000029104,BACKFILL_AUTO
2026-08-06 11:59:00,1786017540,BOOM1000,14788.123,-1,0.01599999999962165,BACKFILL_AUTO
2026-08-06 11:59:01,1786017541,BOOM1000,14788.095,-1,0.028000000000247383,BACKFILL_AUTO
2026-08-06 11:59:02,1786017542,BOOM1000,14788.071,-1,0.023999999999432475,BACKFILL_AUTO
2026-08-06 11:59:03,1786017543,BOOM1000,14788.065,-1,0.0059999999994033715,BACKFILL_AUTO
2026-08-06 11:59:04,1786017544,BOOM1000,14788.049,-1,0.01599999999962165,BACKFILL_AUTO
2026-08-06 11:59:05,1786017545,BOOM1000,14788.029,-1,0.020000000000436557,BACKFILL_AUTO
2026-08-06 11:59:06,1786017546,BOOM1000,14788.02,-1,0.009000000000014552,BACKFILL_AUTO
2026-08-06 11:59:07,1786017547,BOOM1000,14788.002,-1,0.018000000000029104,BACKFILL_AUTO
2026-08-06 11:59:08,1786017548,BOOM1000,14787.988,-1,0.014000000001033186,BACKFILL_AUTO
2026-08-06 11:59:09,1786017549,BOOM1000,14787.972,-1,0.01599999999962165,BACKFILL_AUTO
2026-08-06 11:59:10,1786017550,BOOM1000,14787.95,-1,0.02199999999902502,BACKFILL_AUTO
2026-08-06 11:59:11,1786017551,BOOM1000,14787.91,-1,0.040000000000873115,BACKFILL_AUTO
2026-08-06 11:59:12,1786017552,BOOM1000,14787.897,-1,0.01299999999901047,BACKFILL_AUTO
2026-08-06 11:59:13,1786017553,BOOM1000,14787.888,-1,0.009000000000014552,BACKFILL_AUTO
2026-08-06 11:59:14,1786017554,BOOM1000,14787.882,-1,0.006000000001222361,BACKFILL_AUTO
2026-08-06 11:59:15,1786017555,BOOM1000,14787.867,-1,0.014999999999417923,BACKFILL_AUTO
2026-08-06 11:59:16,1786017556,BOOM1000,14787.85,-1,0.016999999999825377,BACKFILL_AUTO
2026-08-06 11:59:17,1786017557,BOOM1000,14787.807,-1,0.042999999999665306,BACKFILL_AUTO
2026-08-06 11:59:18,1786017558,BOOM1000,14787.787,-1,0.020000000000436557,BACKFILL_AUTO
2026-08-06 11:59:19,1786017559,BOOM1000,14787.774,-1,0.01300000000082946,BACKFILL_AUTO
2026-08-06 11:59:20,1786017560,BOOM1000,14787.766,-1,0.007999999999810825,BACKFILL_AUTO
2026-08-06 11:59:21,1786017561,BOOM1000,14787.749,-1,0.016999999999825377,BACKFILL_AUTO
2026-08-06 11:59:22,1786017562,BOOM1000,14787.733,-1,0.01599999999962165,BACKFILL_AUTO
2026-08-06 11:59:23,1786017563,BOOM1000,14815.384,1,27.65099999999984,BACKFILL_AUTO
2026-08-06 11:59:24,1786017564,BOOM1000,14815.369,-1,0.014999999999417923,BACKFILL_AUTO
2026-08-06 11:59:25,1786017565,BOOM1000,14815.332,-1,0.037000000000261934,BACKFILL_AUTO
2026-08-06 11:59:26,1786017566,BOOM1000,14815.307,-1,0.024999999999636202,BACKFILL_AUTO
2026-08-06 11:59:27,1786017567,BOOM1000,14815.298,-1,0.009000000000014552,BACKFILL_AUTO
2026-08-06 11:59:28,1786017568,BOOM1000,14815.279,-1,0.01900000000023283,BACKFILL_AUTO
2026-08-06 11:59:29,1786017569,BOOM1000,14815.275,1,154.1880000000001,BACKFILL_AUTO
2026-08-06 11:59:30,1786017570,BOOM1000,14815.249,-1,0.02599999999983993,BACKFILL_AUTO
2026-08-06 11:59:31,1786017571,BOOM1000,14815.234,-1,0.014999999999417923,BACKFILL_AUTO
2026-08-06 11:59:32,1786017572,BOOM1000,14815.229,-1,0.005000000001018634,BACKFILL_AUTO
2026-08-06 11:59:33,1786017573,BOOM1000,14815.22,-1,0.009000000000014552,BACKFILL_AUTO
2026-08-06 11:59:34,1786017574,BOOM1000,14815.202,-1,0.018000000000029104,BACKFILL_AUTO
2026-08-06 11:59:35,1786017575,BOOM1000,14815.199,-1,0.002999999998792191,BACKFILL_AUTO
2026-08-06 11:59:36,1786017576,BOOM1000,14815.175,-1,0.024000000001251465,BACKFILL_AUTO
2026-08-06 11:59:37,1786017577,BOOM1000,14815.148,-1,0.027000000000043656,BACKFILL_AUTO
2026-08-06 11:59:38,1786017578,BOOM1000,14815.126,-1,0.02199999999902502,BACKFILL_AUTO
2026-08-06 11:59:39,1786017579,BOOM1000,14815.117,-1,0.009000000000014552,BACKFILL_AUTO
2026-08-06 11:59:40,1786017580,BOOM1000,14815.106,-1,0.011000000000422006,BACKFILL_AUTO
2026-08-06 11:59:41,1786017581,BOOM1000,14815.087,-1,0.01900000000023283,BACKFILL_AUTO
2026-08-06 11:59:42,1786017582,BOOM1000,14815.079,-1,0.007999999999810825,BACKFILL_AUTO
2026-08-06 11:59:43,1786017583,BOOM1000,14815.078,-1,0.0010000000002037268,BACKFILL_AUTO
2026-08-06 11:59:44,1786017584,BOOM1000,14815.062,-1,0.01599999999962165,BACKFILL_AUTO
2026-08-06 11:59:45,1786017585,BOOM1000,14815.005,-1,0.05700000000069849,BACKFILL_AUTO
2026-08-06 11:59:46,1786017586,BOOM1000,14814.991,-1,0.013999999999214197,BACKFILL_AUTO
2026-08-06 11:59:47,1786017587,BOOM1000,14814.956,-1,0.03499999999985448,BACKFILL_AUTO
2026-08-06 11:59:48,1786017588,BOOM1000,14814.941,-1,0.014999999999417923,BACKFILL_AUTO
2026-08-06 11:59:49,1786017589,BOOM1000,14814.907,-1,0.03400000000146974,BACKFILL_AUTO
2026-08-06 11:59:50,1786017590,BOOM1000,14814.88,-1,0.027000000000043656,BACKFILL_AUTO
2026-08-06 11:59:51,1786017591,BOOM1000,14814.844,-1,0.03600000000005821,BACKFILL_AUTO
2026-08-06 11:59:52,1786017592,BOOM1000,14814.84,-1,0.003999999998995918,BACKFILL_AUTO
2026-08-06 11:59:53,1786017593,BOOM1000,14814.819,-1,0.021000000000640284,BACKFILL_AUTO
2026-08-06 11:59:54,1786017594,BOOM1000,14814.801,-1,0.018000000000029104,BACKFILL_AUTO
2026-08-06 11:59:55,1786017595,BOOM1000,14814.773,-1,0.028000000000247383,BACKFILL_AUTO
2026-08-06 11:59:56,1786017596,BOOM1000,14814.749,-1,0.023999999999432475,BACKFILL_AUTO
2026-08-06 11:59:57,1786017597,BOOM1000,14814.74,-1,0.009000000000014552,BACKFILL_AUTO
2026-08-06 11:59:58,1786017598,BOOM1000,14814.725,-1,0.014999999999417923,BACKFILL_AUTO
2026-08-06 11:59:59,1786017599,BOOM1000,14814.72,-1,0.005000000001018634,BACKFILL_AUTO
2026-08-06 12:00:00,1786017600,BOOM1000,14814.712,-1,0.007999999999810825,BACKFILL_AUTO
2026-08-06 12:00:01,1786017601,BOOM1000,14814.7,-1,0.011999999998806743,BACKFILL_AUTO
2026-08-06 12:00:02,1786017602,BOOM1000,14814.672,-1,0.028000000000247383,BACKFILL_AUTO
2026-08-06 12:00:03,1786017603,BOOM1000,14814.646,-1,0.02599999999983993,BACKFILL_AUTO
2026-08-06 12:00:04,1786017604,BOOM1000,14814.643,-1,0.0030000000006111804,BACKFILL_AUTO
2026-08-06 12:00:05,1786017605,BOOM1000,14814.639,-1,0.004000000000814907,BACKFILL_AUTO
2026-08-06 12:00:06,1786017606,BOOM1000,14814.634,-1,0.004999999999199645,BACKFILL_AUTO
2026-08-06 12:00:07,1786017607,BOOM1000,14814.624,-1,0.010000000000218279,BACKFILL_AUTO
2026-08-06 12:00:08,1786017608,BOOM1000,14814.608,-1,0.01599999999962165,BACKFILL_AUTO
2026-08-06 12:00:09,1786017609,BOOM1000,14814.599,-1,0.009000000000014552,BACKFILL_AUTO
2026-08-06 12:00:10,1786017610,BOOM1000,14814.579,-1,0.020000000000436557,BACKFILL_AUTO
2026-08-06 12:00:11,1786017611,BOOM1000,14814.56,-1,0.01900000000023283,BACKFILL_AUTO
2026-08-06 12:00:12,1786017612,BOOM1000,14814.554,-1,0.0059999999994033715,BACKFILL_AUTO
2026-08-06 12:00:13,1786017613,BOOM1000,14814.549,-1,0.004999999999199645,BACKFILL_AUTO
2026-08-06 12:00:14,1786017614,BOOM1000,14814.546,-1,0.0030000000006111804,BACKFILL_AUTO
2026-08-06 12:00:15,1786017615,BOOM1000,14814.541,-1,0.005000000001018634,BACKFILL_AUTO
2026-08-06 12:00:16,1786017616,BOOM1000,14814.521,1,154.11499999999978,BACKFILL_AUTO
2026-08-06 12:00:17,1786017617,BOOM1000,14814.506,-1,0.015000000001236913,BACKFILL_AUTO
2026-08-06 12:00:18,1786017618,BOOM1000,14814.492,-1,0.013999999999214197,BACKFILL_AUTO
2026-08-06 12:00:19,1786017619,BOOM1000,14814.488,-1,0.004000000000814907,BACKFILL_AUTO
2026-08-06 12:00:20,1786017620,BOOM1000,14814.486,-1,0.0019999999985884642,BACKFILL_AUTO
2026-08-06 12:00:21,1786017621,BOOM1000,14814.479,-1,0.007000000001426088,BACKFILL_AUTO
2026-08-06 12:00:22,1786017622,BOOM1000,14814.466,-1,0.01299999999901047,BACKFILL_AUTO
2026-08-06 12:00:23,1786017623,BOOM1000,14814.454,-1,0.012000000000625732,BACKFILL_AUTO
2026-08-06 12:00:24,1786017624,BOOM1000,14814.442,-1,0.012000000000625732,BACKFILL_AUTO
2026-08-06 12:00:25,1786017625,BOOM1000,14814.439,-1,0.002999999998792191,BACKFILL_AUTO
2026-08-06 12:00:26,1786017626,BOOM1000,14814.411,-1,0.028000000000247383,BACKFILL_AUTO
2026-08-06 12:00:27,1786017627,BOOM1000,14814.408,-1,0.0030000000006111804,BACKFILL_AUTO
2026-08-06 12:00:28,1786017628,BOOM1000,14814.395,-1,0.01299999999901047,BACKFILL_AUTO
2026-08-06 12:00:29,1786017629,BOOM1000,14814.39,-1,0.005000000001018634,BACKFILL_AUTO
2026-08-06 12:00:30,1786017630,BOOM1000,14814.375,-1,0.014999999999417923,BACKFILL_AUTO
2026-08-06 12:00:31,1786017631,BOOM1000,14814.355,-1,0.020000000000436557,BACKFILL_AUTO
2026-08-06 12:00:32,1786017632,BOOM1000,14814.352,-1,0.002999999998792191,BACKFILL_AUTO
2026-08-06 12:00:33,1786017633,BOOM1000,14814.349,-1,0.0030000000006111804,BACKFILL_AUTO
2026-08-06 12:00:34,1786017634,BOOM1000,14814.321,-1,0.028000000000247383,BACKFILL_AUTO
2026-08-06 12:00:35,1786017635,BOOM1000,14814.312,-1,0.009000000000014552,BACKFILL_AUTO
2026-08-06 12:00:36,1786017636,BOOM1000,14814.288,-1,0.023999999999432475,BACKFILL_AUTO
2026-08-06 12:00:37,1786017637,BOOM1000,14814.287,-1,0.0010000000002037268,BACKFILL_AUTO
2026-08-06 12:00:38,1786017638,BOOM1000,14814.275,-1,0.012000000000625732,BACKFILL_AUTO
2026-08-06 12:00:39,1786017639,BOOM1000,14814.252,-1,0.02299999999922875,BACKFILL_AUTO
2026-08-06 12:00:40,1786017640,BOOM1000,14814.243,-1,0.009000000000014552,BACKFILL_AUTO
2026-08-06 12:00:41,1786017641,BOOM1000,14814.234,-1,0.009000000000014552,BACKFILL_AUTO
2026-08-06 12:00:42,1786017642,BOOM1000,14814.229,-1,0.005000000001018634,BACKFILL_AUTO
2026-08-06 12:00:43,1786017643,BOOM1000,14814.212,-1,0.016999999999825377,BACKFILL_AUTO
2026-08-06 12:00:44,1786017644,BOOM1000,14814.177,-1,0.03499999999985448,BACKFILL_AUTO
